"green","yellow"
1.06894175858965,-1.23187637087202
3.16870182317444,1.39426705189642
0.443906755238061,2.32050351979485
-0.310645076604422,-1.94997214716637
0.828356173427383,-1.64832862234664
-0.81001710579688,1.27042725210871
0.811545397778554,1.01279407493641
-0.316584850500088,-1.65571285712852
1.47612616645117,1.02657839095743
0.199579159968951,-0.442890974369153
-0.406879581948197,0.394652999582584
-0.620971215904971,0.822131044552923
0.8350797913908,2.1608901709207
-0.825145572374424,-1.65541912083494
0.529331969291262,0.698523353119709
-0.866861795335779,1.26854327125901
1.57519685056856,0.798498804949716
-0.400443580777616,-0.096575445695498
2.19273310264429,1.03319584500846
-0.624037267663749,0.9543137174255
2.09712235549789,-0.198759593021733
1.36999857116927,0.287503534950661
0.851442368674855,0.607855720409822
1.12945480820503,0.302095765472351
0.183275739043043,0.509423043695643
2.08231695570978,2.12935238926083
1.92425365832993,0.421831940172137
1.38532053662582,-1.82400846019629
0.3050361342857,1.87185175591274
-1.17940772166027,-0.400959968344442
1.0929640596293,0.938207494504447
0.00998366656880012,0.591774833737668
0.578544972952523,0.956571732396382
0.642422074344666,0.966328873133559
0.751987866528467,-0.620161244490606
-0.197823236458128,1.64240395214821
1.02163035105871,0.0378634454711712
0.11048194434416,1.8113062915582
1.24446058119375,0.692837395897076
1.76327906337367,1.96468699151069
-1.62725138091509,0.768339845309124
-0.208341676355469,1.39199365360105
-0.156456401768452,0.658165427775165
1.87940030901406,-1.66918598124481
0.0667639858914152,-0.178532092749061
0.568286373675624,0.118639976906719
-0.100820812880484,-0.302869611568257
0.0383987372061958,-1.11952732069808
0.187160873873332,0.63756021137632
0.0307726298090485,0.744355169848921
1.8146301960048,0.640577637954067
-0.41338322314632,0.322418608885461
0.0804769206075245,-0.22337204217942
0.0659552330730641,-0.10031204940864
1.54565818881304,-0.146372341849881
0.697277337597131,0.410844429986308
-0.407540928246548,0.584174699003102
0.831143123229475,-0.174049122678282
2.01635684723653,-0.498477760220214
-0.46571162639142,-0.155418547492862
-0.674173492954431,-0.0720647098528587
0.838986493294225,1.65295341079313
1.77993854610162,-0.218181760179035
1.54075006625141,0.747838453727688
1.54156477103708,-0.649210868351763
-0.266126991949999,3.28662834357582
-0.300241132690682,0.329184787674464
1.40494703940535,1.36306178504122
1.47034164406842,1.3669970589129
0.652670362472763,0.436248415038038
-0.570493363755773,1.70583174654327
0.411493821023615,0.756827065499697
1.23952495878259,1.92449955959613
1.25879365469125,0.370155221233878
0.347981232231347,0.284853913863496
1.36072278741015,0.655185918997669
-1.16394147832132,0.232936787336829
0.863769311596528,0.150488589318545
1.12190298060379,0.110383832913169
-0.175764590813009,-1.12978641732139
1.13872185403385,-1.79336500078898
-1.09139459866935,1.91650917470621
1.01479024523179,1.64210495523306
0.601204265534167,-1.20644163074669
1.99604063038198,1.61067222667403
-0.410511937971554,-0.341303510106851
-1.96399641803675,-2.44529456189329
-0.271556144605742,-0.547542524602842
1.41130793311936,0.213644650911911
0.0782340598256835,0.137882724979657
-2.80773037261357,0.212844435189836
2.44380850226537,1.84841385513528
-0.569755639742435,1.26124522636914
-2.6466288843905,-0.541073405475547
1.21809333365434,0.990095383688421
0.73917628491585,2.20178938475876
-0.408031824622143,-0.164043564856441
2.56387717685553,0.225896287663448
0.0146726269009972,0.249336550557191
0.89057879716672,1.44311435510716
