"blue","black"
-0.155102668522884,8.1210806158216
0.601817981979562,7.13248410255763
1.55765236722788,6.88135684754264
0.67676445544915,8.41851919846049
0.157057303986551,8.57026340114951
1.09587046202522,6.83064065217091
2.35408144062536,6.35824083103672
-0.289248718633969,8.03722946758361
-0.140982828825279,6.81395203260589
1.19947732715312,8.22676551636216
0.219713955026277,7.97761703104171
1.76278824345389,7.64846683389358
1.52379455243892,8.64691131518268
0.465021529610773,6.69810653551318
0.190342246251727,8.81654346254423
1.05897959425224,7.86131724039701
2.8450870128805,7.74878238456089
0.558516253778795,8.59989857234174
-0.269301543608411,8.07859277745278
1.20755469976363,8.24390750953059
2.04590846479178,6.28813536001289
0.476080596347104,9.40526351490828
2.96888206341066,9.92637330005231
0.718252624638714,8.25012869998634
-0.00294021829718694,6.58853754831829
0.0331190008863824,8.37193218760312
0.492836513316829,9.58838085468941
-0.185605313438957,9.34134797807947
-0.0342761261656286,9.46794438793171
0.629271265911099,9.34806292417375
0.00278848158042277,6.38959203636176
1.66527599426943,7.20928845539625
0.223426086443143,6.59347520098745
0.509196001462122,7.22850912359745
0.921968244778898,9.31697163306381
0.660608835082001,8.6284115110198
0.483727197769322,7.98128246454384
1.33081383175408,7.80570727643416
2.37613135009506,8.71690150233987
-0.133640688571115,7.84017471375944
2.41827796606301,8.85930633819707
1.14663917905992,8.09122860060966
0.104362936125275,7.16900559637189
1.11075227049851,6.84192758245725
1.41016468774982,10.1438305556651
0.076214791594576,7.42993237312232
0.415768894953519,6.60178781123032
2.56265992134956,7.11737290183969
1.42283954389938,8.31089738188036
1.5477222595187,9.3948955233973
0.292815631005835,9.2955653845097
1.00592708803683,8.82252586240319
0.466413000272282,8.97656664786754
0.912337023149342,10.0654433138045
1.22318539230521,9.39314155133249
2.97085849549168,8.59582008261534
-1.11830064817592,6.13144614025599
0.77361917913661,6.70264651395024
1.83140888313913,9.33710442714018
0.274162940392535,8.38064037848785
1.56217244657915,7.94076807270651
0.450714919307174,8.10669855673463
0.268436739522748,8.008260367269
1.93061939953772,8.84152900012074
0.900347850593281,7.25808575587959
-1.01128389445733,8.90184764657229
2.92579915451923,8.05918899640483
0.0564581371687609,7.66575232821516
0.50259816871288,8.52771758012639
-0.416503037873722,7.68596190374737
1.75654021881628,7.39982285081297
1.33367882483323,6.1760647872127
-1.65890804196976,6.47617745987792
2.82161022611093,7.24799582821086
0.563817445510694,8.77040057738654
0.0473284914524533,7.39497488027392
-0.258851459132337,7.46649754114588
0.472122772634107,10.3754331383884
1.92344880892469,8.62133059069125
0.957854288526549,7.12839994508979
1.21712605592893,8.50687620100007
2.5514651350057,8.88461806060298
0.794994992649488,9.21062474318059
0.880830977479307,9.03236414506034
0.785752044824978,7.89148910674407
-0.74425768088242,8.66895235845033
1.60464730775269,8.31883711052392
1.72777819661898,8.22705480709409
1.84423618773368,7.46657526326183
0.117246701118185,8.49824325528883
-0.357763424791782,6.91319563344586
0.902813633180254,10.7911570427882
2.48141905094338,8.00041216863514
1.72710669692065,7.51917529632354
0.729705667459867,7.10641127307159
-0.683361397312149,7.27489873144545
1.95035661357784,6.87415597698825
1.2516763234621,7.99939639580803
1.2535671654268,7.72442845235429
0.0331041250444247,8.70895730708868
