"green","yellow"
1.31540434676288,1.59451846114983
1.13217428048596,3.65786417333493
-0.672745314195397,3.40196593245147
3.40933872328568,1.87983404249944
1.63353988287716,3.58373712569364
1.81014040378716,1.42396950012506
2.02975315367918,1.24579073168076
3.68196345765134,1.05748533051085
0.689933503165732,5.22904986359285
0.0725248184463841,1.19731036917247
1.28006153906855,3.340227255914
-0.148541739437784,3.24359366063635
0.722079733300006,0.878078203377309
0.276963091378172,1.57556397397161
0.70381856632193,0.978377120787361
0.640545869461877,0.94049701241462
1.59756167057979,2.11787011462616
2.43627924344688,2.62466737907478
0.231608797858016,1.50629830729493
1.92660080703856,1.10706307432565
1.19674232275183,1.20869375691399
0.644085124246251,0.663242238265365
3.17657379039557,2.87631934855994
2.08434099869547,1.37957064470927
2.77499320028953,1.32159527649365
0.631516397380477,2.25888440448258
1.03117913851744,2.7901662592721
0.0607223345641597,2.75215691529488
0.420415377190964,4.22933407465112
-0.4418350543195,2.22616580258141
2.1738315669194,0.285450305536646
0.529335634390729,1.78087259684025
0.953219628996552,2.923813615009
1.44340883470867,2.83615686674944
2.49001176379813,2.60783127780321
-0.00799182837701251,2.46004934284461
0.827564570145563,2.8900622736779
1.24546087916493,0.872298195651174
1.65475501096951,4.68839451342518
-0.402526236508453,2.49348086960593
2.48336414966037,1.64194116111038
-0.335310688222044,1.18326032804596
-1.22314064902076,3.61277645862272
0.748861903221456,2.65414914403858
0.449876476757293,3.87627395811214
1.78798111739244,4.77029708178831
-0.689038667030643,2.33524637780658
0.87671840308096,2.59812435050173
0.00780145026060852,2.61852524126009
0.485955428848024,1.6743681651188
2.08463604219392,2.38186517338691
0.198869626465879,4.08041238024441
1.56337374699335,1.69282705829522
-1.56768370038398,2.11000928142561
0.952058793225322,0.842096824951235
2.5062996815956,2.31422867298685
1.23559212130951,3.76584875853184
-1.42599380398232,4.40152865492344
1.46177284413267,2.96118438509137
2.7407105010473,0.641936489092047
2.97410107189128,2.80220150775244
2.00985209176361,2.62891358630529
0.936254242333651,3.98113682416696
-0.485426887166678,0.113151165819419
-0.143738267697145,2.15814382346742
-0.195732710823594,2.10501814846423
0.428570361855455,2.60733633851522
-0.128295792617528,3.28244943098963
3.86221107731265,2.51239483029952
0.886506759877739,2.56004933557024
1.08613774210454,1.48095779116949
-0.315530770481142,3.08319983471173
0.848091721089838,2.83175856767963
-0.0450419852394476,2.17293010469427
0.404331151789447,2.96080458232294
2.29357609555653,3.62041470056802
-2.67265678615268,2.81162454027223
0.00444651215746839,2.08137000855148
1.51525107713346,3.92389399897178
-0.405429697463433,4.559763551543
0.425229269676302,3.30255895357993
0.405661598704454,4.068553314411
-1.5041476898572,4.81910889501734
0.394847267293457,4.64404743841329
2.45595083412998,2.0516914023892
0.57058858000129,1.34508112256452
0.156984566138066,1.72466703964418
0.594597287662057,1.97524783760297
1.00415592841041,3.42578375507731
0.902228955403399,2.95777031132015
-0.0481796647762032,3.69496632631119
0.363755518603546,1.92422413699001
0.529790975811533,2.17656918407515
1.73627966963404,2.22202064348743
-0.0028415370303978,0.59036258209376
2.13745904241556,4.01442079614399
1.19179416688482,3.2095685028774
-0.307455545272109,4.15209624278832
2.61976361337455,2.64786523667006
1.99625562759211,1.90975451400667
